system:index,fecha,latitude,longitude,lst_day_c,lst_night_c,month,occurrence,point_id,year,.geo
2_716_0_0,2021-03-01,41.459720729147264,2.0703921510744294,20.510000000000048,7.420000000000016,3.0,0,503.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_718_0_0,2021-03-01,41.37240448353084,2.049641068011283,22.815000000000055,8.135000000000048,3.0,0,504.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_720_0_0,2021-03-01,41.471847985482874,2.2595773499100176,21.850000000000023,8.080000000000041,3.0,0,505.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_721_0_0,2021-03-01,41.4780463609433,2.0900652557966453,21.650000000000034,8.025000000000034,3.0,0,506.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_722_0_0,2021-03-01,41.35084491671198,2.122943595195437,23.44500000000005,9.555000000000007,3.0,0,507.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_724_0_0,2021-03-01,41.383184266940276,2.180076447265435,20.15500000000003,8.895000000000039,3.0,0,508.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_725_0_0,2021-03-01,41.434657732720325,2.167949190929818,21.910000000000025,9.745000000000005,3.0,0,509.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_727_0_0,2021-03-01,41.41148119839004,2.182501898532564,21.745000000000005,10.120000000000005,3.0,0,510.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_728_0_0,2021-03-01,41.4427425702774,2.0305069524595183,17.39500000000004,6.925000000000011,3.0,0,511.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_729_0_0,2021-03-01,41.45648679412443,2.120787638513548,16.075000000000045,7.440000000000055,3.0,0,512.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_730_0_0,2021-03-01,41.49960592776217,2.169296663855988,23.45500000000004,7.635000000000048,3.0,0,513.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_731_0_0,2021-03-01,41.42279997096995,2.0655412485401996,16.20500000000004,6.890000000000043,3.0,0,514.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_732_0_0,2021-03-01,41.463493653340564,2.11081633885982,17.995000000000005,6.670000000000016,3.0,0,515.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_733_0_0,2021-03-01,41.397736974543015,2.0256560499252885,22.815000000000055,7.90500000000003,3.0,0,516.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_736_0_0,2021-03-01,41.45648679412443,2.103539985058461,16.735000000000014,7.010000000000048,3.0,0,517.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_738_0_0,2021-03-01,41.49421603605745,2.186813811896343,23.465000000000032,7.140000000000043,3.0,0,518.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_739_0_0,2021-03-01,41.47238697465335,2.0469461221589142,22.025000000000034,7.465000000000032,3.0,0,519.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_740_0_0,2021-03-01,41.46430213709627,2.24798908274488,22.125000000000057,8.350000000000023,3.0,0,520.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_741_0_0,2021-03-01,41.48747867142655,2.253378974449589,19.755000000000052,8.035000000000025,3.0,0,521.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_742_0_0,2021-03-01,41.45891224539155,2.0728176023415585,20.510000000000048,7.420000000000016,3.0,0,522.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_744_0_0,2021-03-01,41.35946874343952,2.127794497729667,23.380000000000052,9.855000000000018,3.0,0,523.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_745_0_0,2021-03-01,41.391269104497354,2.152318504986141,20.980000000000018,10.805000000000007,3.0,0,524.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_747_0_0,2021-03-01,41.3675535809966,2.1725305988788364,19.810000000000002,9.370000000000005,3.0,0,525.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_748_0_0,2021-03-01,41.457564772465375,2.117284208905488,17.19500000000005,6.710000000000036,3.0,0,526.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_749_0_0,2021-03-01,41.457295277880135,2.231549913045484,22.960000000000036,8.19500000000005,3.0,0,527.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_750_0_0,2021-03-01,41.30179690219905,2.0703921510744294,22.075000000000045,8.385000000000048,3.0,0,528.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_753_0_0,2021-03-01,41.464032642511036,2.120787638513548,16.45500000000004,6.985000000000014,3.0,0,529.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_754_0_0,2021-03-01,41.44220358110693,2.143425183673344,16.560000000000002,8.185000000000002,3.0,0,530.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_755_0_0,2021-03-01,41.428728851845136,2.226429515925986,22.180000000000007,9.150000000000034,3.0,0,531.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_756_0_0,2021-03-01,41.35839076509858,2.0232305986581594,20.375000000000057,8.355000000000018,3.0,0,532.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_758_0_0,2021-03-01,41.343568562910605,2.030776447044758,21.065000000000055,8.740000000000009,3.0,0,533.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_762_0_0,2021-03-01,41.4246864330666,2.206486916618559,23.750000000000057,9.19500000000005,3.0,0,534.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_763_0_0,2021-03-01,41.451635891590186,2.151510021230422,16.440000000000055,7.8700000000000045,3.0,0,535.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_764_0_0,2021-03-01,41.319044555654145,2.145042151184782,23.620000000000005,9.090000000000032,3.0,0,536.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_765_0_0,2021-03-01,41.439239140669336,2.1447726565995424,17.265000000000043,8.400000000000034,3.0,0,537.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_766_0_0,2021-03-01,41.4810108013809,2.223195580903166,19.245000000000005,7.440000000000055,3.0,0,538.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_767_0_0,2021-03-01,41.40959473629339,2.1005755446208525,17.36500000000001,8.200000000000045,3.0,0,539.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_769_0_0,2021-03-01,41.488826144352736,2.087370309944305,21.185000000000002,7.725000000000023,3.0,0,540.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_770_0_0,2021-03-01,41.459451234562025,2.069314172733499,20.510000000000048,7.420000000000016,3.0,0,541.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_771_0_0,2021-03-01,41.354078851734805,2.077399010290577,23.92500000000001,9.40500000000003,3.0,0,542.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_772_0_0,2021-03-01,41.35731278675764,2.1162062305645293,24.350000000000023,9.835000000000036,3.0,0,543.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_774_0_0,2021-03-01,41.40474383375915,2.1315674219229663,21.025000000000034,10.140000000000043,3.0,0,544.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_775_0_0,2021-03-01,41.40528282292962,2.169566158441228,21.620000000000005,10.475000000000023,3.0,0,545.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_776_0_0,2021-03-01,41.45864275080632,2.178728974339265,19.450000000000045,8.190000000000055,3.0,0,546.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_778_0_0,2021-03-01,41.48640069308561,2.081710923654356,21.360000000000014,7.6650000000000205,3.0,0,547.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_779_0_0,2021-03-01,41.33467524159782,2.085483847847655,22.150000000000034,8.350000000000023,3.0,0,548.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_781_0_0,2021-03-01,41.45891224539155,2.1162062305645293,17.19500000000005,6.710000000000036,3.0,0,549.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_782_0_0,2021-03-01,41.50014491693264,2.123213089780677,21.485000000000014,7.65500000000003,3.0,0,550.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_784_0_0,2021-03-01,41.48316675806278,2.2776334871208235,21.65500000000003,7.805000000000007,3.0,0,551.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_787_0_0,2021-03-01,41.445168021544525,2.0976111041832723,16.810000000000002,7.255000000000052,3.0,0,552.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_790_0_0,2021-03-01,41.39800646912825,2.174417060975486,21.65500000000003,9.810000000000002,3.0,0,553.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_791_0_0,2021-03-01,41.469692028800985,2.1819629093620847,20.440000000000055,7.970000000000027,3.0,0,554.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_792_0_0,2021-03-01,41.3570432921724,2.0965331258423134,23.775000000000034,9.520000000000039,3.0,0,555.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_793_0_0,2021-03-01,41.438969646084104,2.06688872146637,16.910000000000025,6.635000000000048,3.0,0,556.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_796_0_0,2021-03-01,41.31958354482462,2.0396697683575553,23.77000000000004,7.925000000000011,3.0,0,557.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_797_0_0,2021-03-01,41.44974942949354,2.248258577330091,21.605000000000018,8.850000000000023,3.0,0,558.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_798_0_0,2021-03-01,41.45298336451636,2.0989585771094426,17.55000000000001,6.9950000000000045,3.0,0,559.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_800_0_0,2021-03-01,41.48747867142655,2.219961645880346,19.02000000000004,7.57000000000005,3.0,0,560.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_801_0_0,2021-03-01,41.42010502511759,2.1967851115500423,22.315000000000055,9.815000000000055,3.0,0,561.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_802_0_0,2021-03-01,41.492868563131275,2.0674277106368493,21.360000000000014,7.6650000000000205,3.0,0,562.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_804_0_0,2021-03-01,41.35839076509858,2.0741650752677288,23.235000000000014,9.035000000000025,3.0,0,563.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_806_0_0,2021-03-01,41.43789166774316,2.122943595195437,16.360000000000014,8.050000000000011,3.0,0,564.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_808_0_0,2021-03-01,41.35973823802476,2.085753342432895,24.025000000000034,9.840000000000032,3.0,0,565.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_810_0_0,2021-03-01,41.36674509724089,2.0256560499252885,20.810000000000002,7.90500000000003,3.0,0,566.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_812_0_0,2021-03-01,41.49879744400646,2.1946291548681813,22.325000000000045,7.125000000000057,3.0,0,567.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_814_0_0,2021-03-01,41.385070729036926,2.119170671002138,22.765000000000043,10.145000000000039,3.0,0,568.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_815_0_0,2021-03-01,41.41282867131622,2.049910562596523,16.91500000000002,7.585000000000036,3.0,0,569.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_816_0_0,2021-03-01,41.41094220921957,2.122135111439718,20.92500000000001,10.325000000000045,3.0,0,570.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_817_0_0,2021-03-01,41.428459357259904,2.0962636312570737,16.29000000000002,7.460000000000036,3.0,0,571.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_818_0_0,2021-03-01,41.46106820207344,2.2188836675393873,22.24000000000001,8.450000000000045,3.0,0,572.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_820_0_0,2021-03-01,41.331171811989755,2.113511284712189,22.930000000000007,9.210000000000036,3.0,0,573.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_821_0_0,2021-03-01,41.439239140669336,2.044790165477025,17.24000000000001,6.935000000000002,3.0,0,574.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_822_0_0,2021-03-01,41.41175069297528,2.048024100499873,21.700000000000045,8.360000000000014,3.0,0,575.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_823_0_0,2021-03-01,41.443281559447875,2.2156497325165674,23.575000000000045,9.875000000000057,3.0,0,576.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_824_0_0,2021-03-01,41.471847985482874,2.06203781893214,21.54000000000002,7.650000000000034,3.0,0,577.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_825_0_0,2021-03-01,41.387226685718815,2.039130779187076,22.900000000000034,7.705000000000041,3.0,0,578.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_826_0_0,2021-03-01,41.490443111864145,2.10919937134841,20.940000000000055,6.865000000000009,3.0,0,579.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_828_0_0,2021-03-01,41.48262776889231,2.15797789127609,20.120000000000005,7.865000000000009,3.0,0,580.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_829_0_0,2021-03-01,41.36539762431471,2.1649847504922377,20.500000000000057,9.325000000000045,3.0,0,581.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_830_0_0,2021-03-01,41.3780638698208,2.1574389021056106,21.125000000000057,9.900000000000034,3.0,0,582.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_831_0_0,2021-03-01,41.46052921290297,2.20675641120377,21.795000000000016,8.670000000000016,3.0,0,583.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_832_0_0,2021-03-01,41.428459357259904,2.0450596600622646,17.440000000000055,6.94500000000005,3.0,0,584.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_834_0_0,2021-03-01,41.370787516019426,2.0795549669724664,23.630000000000052,10.055000000000007,3.0,0,585.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_835_0_0,2021-03-01,41.48828715518226,2.098419587938963,21.170000000000016,7.410000000000025,3.0,0,586.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_836_0_0,2021-03-01,41.496641487324574,2.035088360408537,21.930000000000007,7.630000000000052,3.0,0,587.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_837_0_0,2021-03-01,41.478315855528535,2.0908737395523644,21.650000000000034,8.025000000000034,3.0,0,588.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_838_0_0,2021-03-01,41.428459357259904,2.1811544256063655,22.42500000000001,9.935000000000002,3.0,0,589.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_839_0_0,2021-03-01,41.38048932108792,2.0674277106368493,23.410000000000025,9.135000000000048,3.0,0,590.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_840_0_0,2021-03-01,41.397467479957776,2.026195039095768,22.815000000000055,7.90500000000003,3.0,0,591.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_843_0_0,2021-03-01,41.47885484469901,2.2450246423072713,21.085000000000036,8.005000000000052,3.0,0,592.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_844_0_0,2021-03-01,41.33925664954683,2.145042151184782,22.815000000000055,9.120000000000005,3.0,0,593.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_845_0_0,2021-03-01,41.448940945737824,2.0916822233080836,18.355000000000018,6.720000000000027,3.0,0,594.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_846_0_0,2021-03-01,41.4923295739608,2.1032704904732213,20.940000000000055,6.865000000000009,3.0,0,595.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_847_0_0,2021-03-01,41.49771946566552,2.1738780718050066,23.45500000000004,7.635000000000048,3.0,0,596.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_848_0_0,2021-03-01,41.45460033202778,2.2116073137380283,22.61500000000001,9.170000000000016,3.0,0,597.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_849_0_0,2021-03-01,41.403396360832964,2.162020310054629,21.11500000000001,10.390000000000043,3.0,0,598.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_851_0_0,2021-03-01,41.40878625253769,2.140999732406243,21.025000000000034,10.140000000000043,3.0,0,599.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_853_0_0,2021-03-01,41.46942253421575,2.2442161585515805,22.185000000000002,8.190000000000055,3.0,0,600.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_854_0_0,2021-03-01,41.38480123445169,2.1911257252600933,20.15500000000003,8.895000000000039,3.0,0,601.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_855_0_0,2021-03-01,41.37348246187179,2.146659118696192,21.825000000000045,10.705000000000041,3.0,0,602.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_856_0_0,2021-03-01,41.37779437523556,2.1013840283765717,22.11500000000001,9.980000000000018,3.0,0,603.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_857_0_0,2021-03-01,41.47696838260236,2.1396522594800444,19.52000000000004,7.725000000000023,3.0,0,604.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_858_0_0,2021-03-01,41.329285349893105,2.057995400153601,23.785000000000025,7.94500000000005,3.0,0,605.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_861_0_0,2021-03-01,41.37644690230938,2.0396697683575553,23.085000000000036,8.69500000000005,3.0,0,606.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_862_0_0,2021-03-01,41.44543751612976,2.1054264471551107,16.485000000000014,7.465000000000032,3.0,0,607.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_866_0_0,2021-03-01,41.393694555764476,2.098419587938963,20.95500000000004,9.105000000000018,3.0,0,608.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_867_0_0,2021-03-01,41.434657732720325,2.0491020788408036,16.90500000000003,6.660000000000025,3.0,0,609.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_868_0_0,2021-03-01,41.30934275058566,2.037513811675666,22.890000000000043,8.270000000000039,3.0,0,610.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_871_0_0,2021-03-01,41.362433183877116,2.030237457874307,22.57000000000005,7.78000000000003,3.0,0,611.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_872_0_0,2021-03-01,41.34114311164348,2.0800939561429175,22.99000000000001,8.69500000000005,3.0,0,612.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_874_0_0,2021-03-01,41.33467524159782,2.138574281139114,22.815000000000055,9.120000000000005,3.0,0,613.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_877_0_0,2021-03-01,41.41067271463434,2.1854663389701443,21.745000000000005,10.120000000000005,3.0,0,614.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_878_0_0,2021-03-01,41.461607191243914,2.101114533791332,19.07000000000005,6.900000000000034,3.0,0,615.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_879_0_0,2021-03-01,41.49017361727891,2.054491970545513,22.20500000000004,7.760000000000048,3.0,0,616.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_881_0_0,2021-03-01,41.47319545840905,2.2822148950698136,20.53000000000003,7.5400000000000205,3.0,0,617.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_883_0_0,2021-03-01,41.4818192851366,2.045598649232744,22.525000000000034,7.560000000000002,3.0,0,618.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_885_0_0,2021-03-01,41.45864275080632,2.1323759056786855,16.45500000000004,6.985000000000014,3.0,0,619.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_886_0_0,2021-03-01,41.480202317625185,2.29676760267256,21.350000000000023,7.65500000000003,3.0,0,620.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_889_0_0,2021-03-01,41.38992163157118,2.191395219845333,21.005000000000052,9.04000000000002,3.0,0,621.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_890_0_0,2021-03-01,41.453791848272076,2.026195039095768,18.255000000000052,7.585000000000036,3.0,0,622.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_891_0_0,2021-03-01,41.30583932097759,2.1366878190424643,21.78000000000003,8.900000000000034,3.0,0,623.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_894_0_0,2021-03-01,41.48289726347755,2.134262367775335,19.53000000000003,7.235000000000014,3.0,0,624.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_896_0_0,2021-03-01,41.45810376163585,2.2153802379313277,22.24000000000001,8.450000000000045,3.0,0,625.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_899_0_0,2021-03-01,41.36701459182613,2.0884482882852353,24.025000000000034,9.840000000000032,3.0,0,626.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_900_0_0,2021-03-01,41.418488057606176,2.1431556890881325,19.14500000000004,8.875000000000057,3.0,0,627.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_902_0_0,2021-03-01,41.48128029596613,2.1903172415044025,21.33000000000004,7.940000000000055,3.0,0,628.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
